Timestamp,Open,High,Low,Close,Volume_(BTC),Volume_(Currency),Weighted_Price
1421136120,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1421136180,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1421136240,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1421136300,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1421136360,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1421136420,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1421136480,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1421136540,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1421136600,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1421136660,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1421136720,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1421136780,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1421136840,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1421136900,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1421136960,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1421137020,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1421137080,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1421137140,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1421137200,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1421137260,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1421137320,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1421137380,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1421137440,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1421137500,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1421137560,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1421137620,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1421137680,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1421137740,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1421137800,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1421137860,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1421137920,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1421137980,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1421138040,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1421138100,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1421138160,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1421138220,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1421138280,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1421138340,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1421138400,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1421138460,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1421138520,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1421138580,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1421138640,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1421138700,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1421138760,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1421138820,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1421138880,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1421138940,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1421139000,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1421139060,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1421139120,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1421139180,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1421139240,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1421139300,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1421139360,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1421139420,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1421139480,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1421139540,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1421139600,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1421139660,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1421139720,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1421139780,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1421139840,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1421139900,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1421139960,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1421140020,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1421140080,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1421140140,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1421140200,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1421140260,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1421140320,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1421140380,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1421140440,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1421140500,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1421140560,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1421140620,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1421140680,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1421140740,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1421140800,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1421140860,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1421140920,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1421140980,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1421141040,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1421141100,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1421141160,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1421141220,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1421141280,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1421141340,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1421141400,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1421141460,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1421141520,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1421141580,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1421141640,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1421141700,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1421141760,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1421141820,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1421141880,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1421141940,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1421142000,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1421142060,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1421142120,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1421142180,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1421142240,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1421142300,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1421142360,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1421142420,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1421142480,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1421142540,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1421142600,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1421142660,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1421142720,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1421142780,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1421142840,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1421142900,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1421142960,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1421143020,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1421143080,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1421143140,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1421143200,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1421143260,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1421143320,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1421143380,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1421143440,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1421143500,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1421143560,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1421143620,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1421143680,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1421143740,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1421143800,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1421143860,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1421143920,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1421143980,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1421144040,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1421144100,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1421144160,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1421144220,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1421144280,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1421144340,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1421144400,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1421144460,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1421144520,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1421144580,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1421144640,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1421144700,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1421144760,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1421144820,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1421144880,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1421144940,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1421145000,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1421145060,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1421145120,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1421145180,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1421145240,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1421145300,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1421145360,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1421145420,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1421145480,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1421145540,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1421145600,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1421145660,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1421145720,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1421145780,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1421145840,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1421145900,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1421145960,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1421146020,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1421146080,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1421146140,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1421146200,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1421146260,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1421146320,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1421146380,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1421146440,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1421146500,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1421146560,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1421146620,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1421146680,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1421146740,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1421146800,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1421146860,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1421146920,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1421146980,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1421147040,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1421147100,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1421147160,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1421147220,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1421147280,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1421147340,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1421147400,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1421147460,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1421147520,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1421147580,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1421147640,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1421147700,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1421147760,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1421147820,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1421147880,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1421147940,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1421148000,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1421148060,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1421148120,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1421148180,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1421148240,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1421148300,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1421148360,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1421148420,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1421148480,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1421148540,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1421148600,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1421148660,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1421148720,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1421148780,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1421148840,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1421148900,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1421148960,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1421149020,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1421149080,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1421149140,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1421149200,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1421149260,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1421149320,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1421149380,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1421149440,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1421149500,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1421149560,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1421149620,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1421149680,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1421149740,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1421149800,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1421149860,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1421149920,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1421149980,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1421150040,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1421150100,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1421150160,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1421150220,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1421150280,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1421150340,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1421150400,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1421150460,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1421150520,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1421150580,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1421150640,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1421150700,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1421150760,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1421150820,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1421150880,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1421150940,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1421151000,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1421151060,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1421151120,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1421151180,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1421151240,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1421151300,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1421151360,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1421151420,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1421151480,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1421151540,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1421151600,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1421151660,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1421151720,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1421151780,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1421151840,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1421151900,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1421151960,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1421152020,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1421152080,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1421152140,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1421152200,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1421152260,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1421152320,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1421152380,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1421152440,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1421152500,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1421152560,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1421152620,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1421152680,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1421152740,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1421152800,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1421152860,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1421152920,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1421152980,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1421153040,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1421153100,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1421153160,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1421153220,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1421153280,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1421153340,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1421153400,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1421153460,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1421153520,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1421153580,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1421153640,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1421153700,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1421153760,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1421153820,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1421153880,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1421153940,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1421154000,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1421154060,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1421154120,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1421154180,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1421154240,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1421154300,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1421154360,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1421154420,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1421154480,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1421154540,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1421154600,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1421154660,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1421154720,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1421154780,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1421154840,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1421154900,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1421154960,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1421155020,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1421155080,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1421155140,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1421155200,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1421155260,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1421155320,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1421155380,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1421155440,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1421155500,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1421155560,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1421155620,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1421155680,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1421155740,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1421155800,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1421155860,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1421155920,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1421155980,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1421156040,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1421156100,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1421156160,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1421156220,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1421156280,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1421156340,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1421156400,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1421156460,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1421156520,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1421156580,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1421156640,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1421156700,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1421156760,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1421156820,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1421156880,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1421156940,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1421157000,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1421157060,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1421157120,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1421157180,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1421157240,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1421157300,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1421157360,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1421157420,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1421157480,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1421157540,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1421157600,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1421157660,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1421157720,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1421157780,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1421157840,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1421157900,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1421157960,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1421158020,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1421158080,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1421158140,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1421158200,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1421158260,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1421158320,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1421158380,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1421158440,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1421158500,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1421158560,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1421158620,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1421158680,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1421158740,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1421158800,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1421158860,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1421158920,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1421158980,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1421159040,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1421159100,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1421159160,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1421159220,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1421159280,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1421159340,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1421159400,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1421159460,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1421159520,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1421159580,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1421159640,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1421159700,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1421159760,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1421159820,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1421159880,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1421159940,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1421160000,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1421160060,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1421160120,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1421160180,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1421160240,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1421160300,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1421160360,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1421160420,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1421160480,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1421160540,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1421160600,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1421160660,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1421160720,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1421160780,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1421160840,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1421160900,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1421160960,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1421161020,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1421161080,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1421161140,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1421161200,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1421161260,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1421161320,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1421161380,NaN,NaN,NaN,NaN,NaN,NaN,NaN
